Date,Symbol,DeFiLlama_ID,Source,Price_USD
2019-02-05 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934452006832
2019-02-06 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934416221817
2019-02-07 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934413571353
2019-02-08 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934442622337
2019-02-09 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934401445341
2019-02-10 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934414850065
2019-02-11 00:00:00+00:00,USDC,2,DeFiLlama,1.003293439161087
2019-02-12 00:00:00+00:00,USDC,2,DeFiLlama,1.003293442465236
2019-02-13 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934404429692
2019-02-14 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934409456233
2019-02-15 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934445658401
2019-02-16 00:00:00+00:00,USDC,2,DeFiLlama,1.003293443702763
2019-02-17 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934418073998
2019-02-18 00:00:00+00:00,USDC,2,DeFiLlama,1.003293440103173
2019-02-19 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934449478257
2019-02-20 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934422940778
2019-02-21 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934418764268
2019-02-22 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934430171823
2019-02-23 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934429335088
2019-02-24 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934440394907
2019-02-25 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934446102166
2019-02-26 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934450143345
2019-02-27 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934440887482
2019-02-28 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934446816055
2019-03-01 00:00:00+00:00,USDC,2,DeFiLlama,1.00329344459807
2019-03-02 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934420830237
2019-03-03 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934447438986
2019-03-04 00:00:00+00:00,USDC,2,DeFiLlama,1.003293443005472
2019-03-05 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934419775439
2019-03-06 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934449002673
2019-03-07 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934450135207
2019-03-08 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934410823973
2019-03-09 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934408913456
2019-03-10 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934431239005
2019-03-11 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934437565817
2019-03-12 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934424209439
2019-03-13 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934399112872
2019-03-14 00:00:00+00:00,USDC,2,DeFiLlama,1.003293439715003
2019-03-15 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934433548204
2019-03-16 00:00:00+00:00,USDC,2,DeFiLlama,1.003293441639557
2019-03-17 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934447544142
2019-03-18 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934398865032
2019-03-19 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934434146288
2019-03-20 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934416825705
2019-03-21 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934455520754
2019-03-22 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934447502502
2019-03-23 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934446198312
2019-03-24 00:00:00+00:00,USDC,2,DeFiLlama,1.00329344294224
2019-03-25 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934416108463
2019-03-26 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934426728215
2019-03-27 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934389945691
2019-03-28 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934423335724
2019-03-29 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934412370147
2019-03-30 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934430805838
2019-03-31 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934419235913
2019-04-01 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934418252741
2019-04-02 00:00:00+00:00,USDC,2,DeFiLlama,1.003293445626933
2019-04-03 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934446210202
2019-04-04 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934439041932
2019-04-05 00:00:00+00:00,USDC,2,DeFiLlama,1.003293444356569
2019-04-06 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934394242792
2019-04-07 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934442328147
2019-04-08 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934450150637
2019-04-09 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934401695215
2019-04-10 00:00:00+00:00,USDC,2,DeFiLlama,1.003293440632454
2019-04-11 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934426027036
2019-04-12 00:00:00+00:00,USDC,2,DeFiLlama,1.003293444183609
2019-04-13 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934426428255
2019-04-14 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934447576751
2019-04-15 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934407231104
2019-04-16 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934413829493
2019-04-17 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934427535802
2019-04-18 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934419819381
2019-04-19 00:00:00+00:00,USDC,2,DeFiLlama,1.003293442834456
2019-04-20 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934430189993
2019-04-21 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934395752313
2019-04-22 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934447395068
2019-04-23 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934447353878
2019-04-24 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934417044934
2019-04-25 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934427569224
2019-04-26 00:00:00+00:00,USDC,2,DeFiLlama,1.003293440602489
2019-04-27 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934439335346
2019-04-28 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934432888423
