Date,Aggregate_Crypto_Market_Cap_USD,Aggregate_Crypto_Volume_24H_USD,BTC_Dominance_Percent,ETH_Dominance_Percent,Source_URL,Is_Interpolated,Aggregate_Crypto_Market_Cap_USD_Short_Gap_Filled,Aggregate_Crypto_Volume_24H_USD_Short_Gap_Filled,BTC_Dominance_Percent_Short_Gap_Filled,ETH_Dominance_Percent_Short_Gap_Filled,Log_Aggregate_Crypto_Market_Cap,Log_Market_Cap_Z,BTC_Dominance_Z,ETH_Dominance_Z,Market_Cap_Invalid,Volume_Invalid,BTC_Dominance_Invalid,ETH_Dominance_Invalid
2025-11-01,3687696202680.25,162383279578.24,59.2483,12.5917,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.936023043685527,1.2160111804498543,0.7124483078930538,-0.7432048854542731,0,0,0,0
2025-11-02,3707325180562.38,88831043085.34,59.2036,12.6108,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.941331756930346,1.222786538609622,0.7072145567631998,-0.7379936839165725,0,0,0,0
2025-11-03,3723628148439.64,104021467218.44,59.2448,12.6731,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.945719617629408,1.2283866391274496,0.7120385063504474,-0.7209958904192555,0,0,0,0
2025-11-04,3534206605351.27,212062696371.79,60.1276,12.3025,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.89350995029923,1.161752941044493,0.8154021640111926,-0.8221095705172587,0,0,0,0
2025-11-05,3368737767516.78,290948210234.43,60.1201,11.7897,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.845559240433275,1.100554827984986,0.8145240178484653,-0.962020782482332,0,0,0,0
2025-11-06,3458865996569.55,197660680881.44,59.907,11.9512,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.87196190462131,1.134251789564249,0.7895729582115089,-0.9179574815221929,0,0,0,0
2025-11-07,3371986733027.51,166736639486.24,59.9145,11.857,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.846523221608315,1.1017851294571075,0.7904511043742362,-0.9436588001008005,0,0,0,0
2025-11-08,3475899478372.93,222982440117.36,59.2964,11.9268,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.87687440414856,1.1405214715421361,0.7180801519500107,-0.9246147232771612,0,0,0,0
2025-11-09,3441080584438.74,139677780571.14,59.2883,11.9267,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.866806661370788,1.1276723007479925,0.7171317540942655,-0.9246420070548454,0,0,0,0
2025-11-10,3527376685155.67,145822784627.24,59.2195,12.2617,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.891575561920778,1.1592841367449025,0.7090762266281808,-0.833241351812452,0,0,0,0
2025-11-11,3567270051349.99,176675860282.66,59.2666,12.0704,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.902821727695812,1.1736372949465328,0.7145909845301077,-0.8854352185225115,0,0,0,0
2025-11-12,3454136912294.99,177369935688.4,59.491,11.9363,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.87059373363264,1.1325056322480507,0.7408651177189064,-0.9220227643971532,0,0,0,0
2025-11-13,3423467037517.58,162043597354.67,59.24,12.0341,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.861674907161945,1.1211227903206322,0.7114764928063025,-0.8953392298219108,0,0,0,0
2025-11-14,3346329391947.81,219786929402.36,59.4296,11.6592,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.838885157146983,1.0920368872774375,0.7336760278000464,-0.997626112360339,0,0,0,0
2025-11-15,3203271709223.11,234817175345.49,58.8293,11.7055,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.79519381256221,1.036274879726446,0.6633892089353604,-0.9849937232925096,0,0,0,0
2025-11-16,3241911688566.6,103180573421.59,58.7952,11.7892,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.807184299070467,1.051577993090609,0.6593965710488271,-0.9621572013707537,0,0,0,0
2025-11-17,3195192164876.78,157104836334.0,58.8049,11.6851,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.792668347450718,1.0330517011780362,0.6605323067526212,-0.9905596139401062,0,0,0,0
2025-11-18,3126931383746.27,203131673856.93,58.7592,11.6771,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.771073251005927,1.0054905001561172,0.6551814694677363,-0.9927423161548501,0,0,0,0
2025-11-19,3177409320943.4,207665190806.42,58.3588,11.8608,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.78708730174078,1.0259287729189577,0.6083001729936063,-0.9426220165487972,0,0,0,0
2025-11-20,3113320924061.28,180909960424.15,58.611,11.7191,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.766711093645693,0.9999232040710079,0.6378293012922461,-0.9812831295274456,0,0,0,0
2025-11-21,2965135089214.47,205707205214.66,58.2184,11.5192,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.71794370862685,0.9376827919823735,0.5918612768273529,-1.0358234011183545,0,0,0,0
2025-11-22,2904895832898.94,262183342152.65,58.4373,11.4898,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.6974186477234,0.9114872465726367,0.6174914361634842,-1.0438448317575373,0,0,0,0
2025-11-23,2894335861303.77,101140126165.93,58.3639,11.543,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.69377679175919,0.9068392504602312,0.6088973123842607,-1.029329862029492,0,0,0,0
2025-11-24,2955026694506.42,122532435842.49,58.6059,11.4412,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.71452880041972,0.9333244427706098,0.6372321619015918,-1.0571047477121056,0,0,0,0
2025-11-25,3031240619876.72,162468676225.77,58.1036,11.7563,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.739993097153757,0.965823792933866,0.5784197862298747,-0.9711335642288872,0,0,0,0
2025-11-26,3013140717682.51,140402884916.42,57.8378,11.8515,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.73400407849842,0.9581801805283464,0.5472982862228224,-0.9451594078734367,0,0,0,0
2025-11-27,3099796507303.76,139920152857.87,58.2653,11.7888,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.762357582459828,0.994366942849783,0.5973526174982738,-0.9622663364814906,0,0,0,0
2025-11-28,3110368201688.38,118289959188.66,58.5707,11.6986,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.76576222793766,0.9987121940350606,0.6331107292445258,-0.986876303952726,0,0,0,0
2025-11-29,3097354048626.7,130062590231.39,58.5733,11.8157,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.761569330252144,0.9933609192088377,0.6334151532476048,-0.9549270002844149,0,0,0,0
2025-11-30,3086627556076.25,84158288425.61,58.7277,11.696,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.75810020502062,0.988933374366858,0.6514932555842818,-0.987585682172518,0,0,0,0
2025-12-01,3071711460766.56,84354417578.23,58.7201,11.7561,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.753256001270977,0.9827508563273379,0.6506034008060521,-0.9711881317842557,0,0,0,0
2025-12-02,2931539712013.4,181784971722.91,58.7584,11.5281,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.70654889991197,0.9231399250681139,0.6550878005437123,-1.0333951449044518,0,0,0,0
2025-12-03,3093030885993.87,156821898412.51,58.9377,11.6979,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.76017259535397,0.991578306595772,0.6760813481406439,-0.9870672903965161,0,0,0,0
2025-12-04,3181627825841.59,158576614193.74,58.6235,12.0967,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.788414076665862,1.0276220976287842,0.6392928782301253,-0.8782595849915412,0,0,0,0
2025-12-05,3130735049271.67,134990550313.45,58.7347,12.0832,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.772288932932906,1.0070420400649036,0.6523128586694936,-0.8819428949789214,0,0,0,0
2025-12-06,3041893784254.5,135627956125.7,58.6388,11.998,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.743501392737418,0.9703013297706559,0.6410842964020891,-0.9051886735659422,0,0,0,0
2025-12-07,3043695850628.64,78629766912.27,58.5287,12.0539,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.74409363327118,0.9710571893448928,0.6281931107332533,-0.8899370418404201,0,0,0,0
2025-12-08,3067794380088.19,104609886385.11,58.8308,12.0445,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.751979976355813,0.981122302396786,0.6635648381679059,-0.8925017169427443,0,0,0,0
2025-12-09,3088492345273.68,123122589868.5,58.5777,12.2115,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.758704173618447,0.9897042021322334,0.6339303323297377,-0.846937808209969,0,0,0,0
2025-12-10,3165260348352.59,147808606858.04,58.4563,12.6625,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.783256426704856,1.0210395371970953,0.6197160731090597,-0.723887970853791,0,0,0,0
2025-12-11,3141462062831.25,144916697303.25,58.47,12.7726,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.775709432584474,1.0114075254765242,0.6213201534329748,-0.6938485316233801,0,0,0,0
2025-12-12,3138717203208.4,140955430663.96,58.8375,12.4485,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.774835298365893,1.0102918930930322,0.6643493154066082,-0.782275255098186,0,0,0,0
2025-12-13,3064936086159.75,146860462471.0,58.7909,12.1467,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.75104783229661,0.9799326337207165,0.6588931005821967,-0.8646176961493932,0,0,0,0
2025-12-14,3075544208039.34,102053589995.9,58.5981,12.2284,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.754502979752406,0.9843423391292112,0.636318889892356,-0.8423268497813224,0,0,0,0
2025-12-15,3010235906439.55,96448069081.47,58.4691,12.2741,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.733039565850643,0.9569492007528446,0.6212147758934473,-0.8298581633795988,0,0,0,0
2025-12-16,2950968811410.86,118899883205.97,58.464,12.1242,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.713154643013052,0.9315706451611481,0.620617636502793,-0.8707565461283597,0,0,0,0
2025-12-17,2982808459352.01,104463664213.13,58.7923,11.9907,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.723886408656018,0.9452672892563517,0.6590570211992388,-0.9071803893368956,0,0,0,0
2025-12-18,2908913333027.86,115169674942.15,59.1378,11.751,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.698800702295106,0.9132511231068977,0.6995102877622059,-0.9725796044461549,0,0,0,0
2025-12-19,2879542664557.9,130093541518.32,59.2564,11.8501,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.688652600438314,0.9002993923294496,0.7133967057487991,-0.9455413807610169,0,0,0,0
2025-12-20,2981811194912.08,124314566536.95,58.9865,12.0534,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.723552015347803,0.944840512686418,0.6817951525061223,-0.8900734607288417,0,0,0,0
2025-12-21,2990613320545.69,54411472214.62,58.976,12.0158,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.726499606224433,0.9486024382183954,0.6805657478783043,-0.9003321611381371,0,0,0,0
2025-12-22,2997407400024.44,68983001077.75,59.0295,12.0858,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.72876883096871,0.9514985845496176,0.686829857172425,-0.8812335167591294,0,0,0,0
2025-12-23,2994312469900.24,103385813710.36,59.0177,12.119,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.72773576184444,0.9501801081132472,0.6854482405430674,-0.8721753025679432,0,0,0,0
2025-12-24,2957176632218.16,102088658647.57,59.0224,12.0926,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.715256088602384,0.9342526597783221,0.6859985454717097,-0.8793782198765977,0,0,0,0
2025-12-25,2957884186914.29,75158900610.56,59.1383,12.0186,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.715495326953818,0.9345579928113494,0.6995688308397213,-0.8995682153629772,0,0,0,0
2025-12-26,2934700277588.46,64300755845.82,59.3462,11.9396,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.707626443921924,0.9245151635230234,0.7239110424705201,-0.9211223997335711,0,0,0,0
2025-12-27,2947572443450.84,97040599006.26,59.1404,11.9801,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.712003046986638,0.9301008962456392,0.6998147117652849,-0.9100724697714311,0,0,0,0
2025-12-28,2973923395929.38,48195628249.64,58.9539,11.9616,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.72090320570921,0.9414599130625773,0.6779781438521345,-0.9151199686430258,0,0,0,0
2025-12-29,2976710235974.97,52358732248.91,58.9301,11.9555,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.721839858987405,0.9426553367252675,0.6751914933624141,-0.916784279081768,0,0,0,0
2025-12-30,2951927310595.86,117125977919.13,58.9435,11.9994,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.713479398581715,0.9319851213610476,0.6767604478398197,-0.904806700678362,0,0,0,0
2025-12-31,2988937415573.34,90083989817.52,59.0733,11.9972,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.725939060762006,0.947887030152894,0.6919582307627524,-0.9054069437874166,0,0,0,0
2026-01-01,2962686913811.92,87825284543.53,58.9858,12.0872,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.717117713669346,0.936628598354431,0.681713192197601,-0.8808515438715496,0,0,0,0
2026-01-02,3004534871630.71,60763165835.69,58.9757,12.0527,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.731143887120243,0.9545298004646782,0.6805306220317956,-0.8902644471726319,0,0,0,0
2026-01-03,3069214747084.34,118434512841.52,58.5264,12.2859,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.752442862100995,0.9817130701715805,0.6279238125766838,-0.8266386776128521,0,0,0,0
2026-01-04,3089360589368.91,67206026264.46,58.5689,12.2122,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.758985256418615,0.9900629400327117,0.6328999741654711,-0.8467468217661789,0,0,0,0
2026-01-05,3121302203496.37,80698829864.05,58.5183,12.151,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.769271403589595,1.0031908540776988,0.6269754147209385,-0.8634444937089683,0,0,0,0
2026-01-06,3208060885996.93,133240409078.8,58.4391,12.1358,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.796687785178186,1.0381815940444583,0.6177021912425391,-0.8675916279169814,0,0,0,0
2026-01-07,3214487569219.65,137384919078.81,58.229,12.3743,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.798689073424594,1.0407357807230437,0.5931023900706737,-0.8025198181399339,0,0,0,0
2026-01-08,3126397327476.89,110297322167.36,58.3237,12.2238,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.770902443970076,1.0052725040446822,0.604190448952043,-0.8435819035548001,0,0,0,0
2026-01-09,3106463656563.03,112093617884.01,58.5242,12.0608,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.76450610722287,0.9971090432634675,0.6276662230356169,-0.8880544611802037,0,0,0,0
2026-01-10,3089606517552.13,97780395048.9,58.5158,12.0451,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.759064858131683,0.9901645334116147,0.6266826993333623,-0.8923380142766384,0,0,0,0
2026-01-11,3087244401681.41,45505426812.24,58.4788,12.0505,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.75830002957527,0.9891884047036695,0.6223505115972414,-0.8908646902816865,0,0,0,0
2026-01-12,3102959243476.82,58339682476.26,58.4756,12.1307,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.76337736675385,0.9956684642390676,0.6219758359011446,-0.8689831005788806,0,0,0,0
2026-01-13,3103751137437.92,107121690382.23,58.6883,12.0246,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.763632540240867,0.9959941348277168,0.6468800610760881,-0.8979311887019193,0,0,0,0
2026-01-14,3247757333484.21,137333657852.9,58.6414,12.3481,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.808985822839627,1.0538772261074432,0.6413887204051671,-0.8096681678932194,0,0,0,0
2026-01-15,3283479128666.19,153765682434.14,58.9718,12.3316,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.819924686128484,1.0678381829768064,0.6800739860271773,-0.8141699912111285,0,0,0,0
2026-01-16,3231735580943.48,129201591559.75,59.0676,12.3896,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.80404044041365,1.0475655766308567,0.6912908396790792,-0.7983454001542365,0,0,0,0
2026-01-17,3230505135067.08,96789608709.11,59.0675,12.3111,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.803659629501357,1.0470795586067236,0.6912791310635766,-0.8197631656364094,0,0,0,0
2026-01-18,3224199088328.39,59037250962.23,58.9283,12.387,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.801705690629255,1.0445858025739025,0.6749807382833592,-0.799054778374028,0,0,0,0
2026-01-19,3173322436541.21,68899775009.91,58.9582,12.4839,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.785800242194753,1.0242861358061344,0.6784816143187649,-0.7726167977979447,0,0,0,0
2026-01-20,3130750940939.45,120236477334.26,59.0704,12.2855,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.772294008938125,1.0070485184244982,0.6916186809131641,-0.826747812723589,0,0,0,0
2026-01-21,2983907165594.0,140673192204.51,59.1367,11.8759,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.72425468706024,0.945737312400578,0.6993814929916725,-0.9385021661184684,0,0,0,0
2026-01-22,3022772747468.19,146424590620.46,59.0726,11.8966,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,28.737195654394068,0.9622534971287869,0.6918762704542311,-0.932854424137819,0,0,0,0
