Date,Aggregate_Crypto_Market_Cap_USD,Aggregate_Crypto_Volume_24H_USD,BTC_Dominance_Percent,ETH_Dominance_Percent,Source_URL,Is_Interpolated
2022-02-21,1735862785646.88,65556633194.74,41.9233,18.0797,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-02-22,1674156716081.72,99622055925.91,42.03,18.4152,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-02-23,1723289051013.58,84882622303.56,42.096,18.3203,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-02-24,1689631859713.11,109756861.8,41.8424,18.326,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-02-25,1710733287020.27,150946705399.02,42.4983,18.1827,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-02-26,1776643564418.71,95210334276.42,41.8718,18.6417,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-02-27,1779018648489.38,69270988790.81,41.6992,18.7173,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-02-28,1709714818781.76,81848489143.74,41.834,18.3535,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-03-01,1908897877352.67,104290665882.84,42.9267,18.3181,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-03-02,1944935693858.79,108651051093.03,43.2792,18.3128,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-03-03,1929361073402.29,97371440674.91,43.1965,18.3199,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-03-04,1873577424734.18,81407179034.33,42.9973,18.1299,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-03-05,1749503595810.7,87933155136.57,42.4689,17.9424,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-03-06,1773221304629.7,56900344964.19,42.1674,18.0115,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-03-07,1723621761763.7,62778297248.91,42.3183,17.7674,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-03-08,1702978646889.8,85575511798.21,42.3966,17.5731,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-03-09,1735324509581.52,78427169255.7,42.3671,17.8042,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-03-10,1840926736254.95,94837875191.79,43.2686,17.7708,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-03-11,1757146126223.41,91138959524.2,42.5966,17.798,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-03-12,1732014742949.07,81531503641.3,42.5084,17.7209,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-03-13,1735530252915.07,54584860570.58,42.5209,17.7797,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-03-14,1696301916874.15,60253823259.04,42.3333,17.8048,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-03-15,1754651434997.2,74252010392.71,42.9104,17.71,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-03-16,1749724151838.29,74221804325.22,42.6697,17.9616,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-03-17,1825738833245.35,104698803910.01,42.7761,18.2175,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-03-18,1831023941249.34,76803452930.49,42.4504,18.4425,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-03-19,1877294040726.05,97069363443.27,42.2608,18.8196,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-03-20,1900933342870.07,82866120368.12,42.146,18.6119,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-03-21,1858489052537.3,80142662841.44,42.1553,18.4786,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-03-22,1869269060178.52,89532075389.3,41.713,18.6036,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-03-23,1917114273924.95,100378436422.7,41.9801,18.6191,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-03-24,1951616316096.99,95065418239.22,41.7377,18.6502,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-03-25,1995485207938.21,109920283154.75,41.8434,18.7057,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-03-26,1991293918291.93,91336161229.3,42.3023,18.7388,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-03-27,2012084245260.48,59910844731.47,42.0125,18.7652,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-03-28,2103474483298.77,85919528862.64,42.2824,18.7995,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-03-29,2112204792356.44,120398068878.97,42.3733,18.9802,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-03-30,2141883962333.05,116373259989.19,42.0961,19.0859,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-03-31,2142202038307.02,112602389245.96,41.738,18.9908,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-04-01,2082095621891.59,128634994317.65,41.5615,18.9437,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-04-02,2139468598908.0,128343448828.44,41.1035,19.3812,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-04-03,2129598041309.94,114237935539.1,40.9215,19.4471,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2022-04-04,2166647653492.07,94103285157.76,40.7369,19.5477,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
